Order_NBR,LineNumber,StockCode,MaxOutTote,Splittable,IsSpecialPick,PickingType,Ordered_Qty,quantity,UnitWeightGrams,UnitVolumeCubicCm,PickingZone,Aisle_Location,Bay_Location,Ailse_Bay_Concat,TransitID,Truck,TrolleyID,TrayHeaderID,DeliveryStartDateTime_local
303612420,45,6024573,FALSE,FALSE,FALSE,Normal,1.0,1.0,412.0,1000.0,Ambient,9,64,9_64,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670669,1089359970,2026-04-27 07:00:00 UTC
301947040,12,38911,FALSE,FALSE,FALSE,Normal,1.0,1.0,172.0,465.12,Ambient,9,18,9_18,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238671641,1089360023,2026-04-27 07:00:00 UTC
303587542,62,503421,FALSE,FALSE,FALSE,Normal,2.0,2.0,179.0,523.45,Chilled,2,24,2_24,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666036,1089359855,2026-04-27 07:00:00 UTC
302671404,31,777899,FALSE,FALSE,FALSE,Normal,1.0,1.0,519.0,2475.0,Freezer,15,17,15_17,1052-AM-0540_7189018,1052-AM-0540_7189018,238681892,1089359992,2026-04-27 07:00:00 UTC
303633420,19,6014590,FALSE,FALSE,FALSE,Normal,1.0,1.0,466.0,1524.25,Freezer,15,31,15_31,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238671860,1089359918,2026-04-27 07:00:00 UTC
303612420,17,888140,FALSE,FALSE,FALSE,Normal,1.0,1.0,3171.0,4375.8,Chilled,78,7,78_7,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666354,1089359974,2026-04-27 07:00:00 UTC
302031238,3,49622,FALSE,FALSE,FALSE,Normal,2.0,2.0,314.0,1124.55,Ambient,500,1,500_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238678390,1089360117,2026-04-27 07:00:00 UTC
302333398,3,372450,FALSE,FALSE,FALSE,Normal,3.0,3.0,128.0,394.13,Ambient,12,33,12_33,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674980,1089359876,2026-04-27 07:00:00 UTC
303606153,36,331588,FALSE,FALSE,FALSE,Normal,1.0,1.0,212.0,3551.69,Ambient,81,8,81_8,1052-AM-0540_7189018,1052-AM-0540_7189018,238681533,1089360029,2026-04-27 07:00:00 UTC
301743551,50,588064,FALSE,FALSE,FALSE,Normal,1.0,1.0,542.0,4648.35,Chilled,68,1,68_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666125,1089359557,2026-04-27 07:00:00 UTC
303587542,83,147195,FALSE,FALSE,FALSE,Normal,1.0,1.0,1662.0,3237.61,Ambient,66,10,66_10,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238671364,1089359854,2026-04-27 07:00:00 UTC
303637714,28,511504,FALSE,FALSE,FALSE,Normal,1.0,1.0,2110.0,3199.12,Ambient,6,24,6_24,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674801,1089359948,2026-04-27 07:00:00 UTC
303112729,11,749792,FALSE,FALSE,FALSE,Normal,1.0,1.0,9398.0,15439.71,Ambient,7,16,7_16,1052-AM-0540_7189018,1052-AM-0540_7189018,238679010,1089359840,2026-04-27 07:00:00 UTC
301947040,30,171164,FALSE,FALSE,FALSE,Normal,1.0,1.0,300.0,4502.75,Ambient,14,54,14_54,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238671641,1089360023,2026-04-27 07:00:00 UTC
303587542,50,306418,FALSE,FALSE,FALSE,Normal,1.0,1.0,158.0,1582.02,Ambient,6,19,6_19,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670040,1089359852,2026-04-27 07:00:00 UTC
303587542,69,49275,FALSE,FALSE,FALSE,Normal,1.0,1.0,381.0,770.64,Ambient,4,5,4_5,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670674,1089359853,2026-04-27 07:00:00 UTC
303563400,11,902966,FALSE,FALSE,FALSE,Normal,1.0,1.0,140.0,434.01,Chilled,403,1,403_1,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238666359,1089359792,2026-04-27 07:00:00 UTC
303628378,13,218926,FALSE,FALSE,FALSE,Normal,1.0,1.0,487.0,618.79,Ambient,703,1,703_1,1052-AM-0615_b326cf7,1052-AM-0615_b326cf7,238683990,1089360163,2026-04-27 07:00:00 UTC
302333418,54,177972,FALSE,FALSE,FALSE,Normal,1.0,1.0,464.0,2907.19,Ambient,9,9,9_9,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675659,1089360130,2026-04-27 07:00:00 UTC
303670273,35,6054594,FALSE,FALSE,FALSE,Normal,2.0,2.0,50.0,366.39,Ambient,405,1,405_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681485,1089360147,2026-04-27 07:00:00 UTC
303002066,10,863919,FALSE,FALSE,FALSE,Normal,1.0,1.0,640.0,937.13,Ambient,10,67,10_67,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089360041,2026-04-27 07:00:00 UTC
303587542,55,260739,FALSE,FALSE,FALSE,Normal,1.0,1.0,234.0,544.5,Ambient,10,7,10_7,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670040,1089359852,2026-04-27 07:00:00 UTC
303585536,24,157649,FALSE,FALSE,FALSE,Normal,6.0,6.0,329.0,1055.84,Ambient,68,8,68_8,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676620,1089359870,2026-04-27 07:00:00 UTC
303585536,8,701717,FALSE,FALSE,FALSE,Normal,2.0,2.0,562.0,6007.65,Ambient,4,18,4_18,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676433,1089359868,2026-04-27 07:00:00 UTC
303670255,37,791171,FALSE,FALSE,FALSE,Normal,2.0,2.0,778.0,889.2,Ambient,9,53,9_53,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675770,1089360100,2026-04-27 07:00:00 UTC
303637714,35,6029126,FALSE,FALSE,FALSE,Normal,1.0,1.0,2596.0,4780.18,Ambient,6,30,6_30,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674801,1089359948,2026-04-27 07:00:00 UTC
302031238,57,194860,FALSE,FALSE,FALSE,Normal,1.0,1.0,23.0,60.19,Security,99,1,99_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238670873,1089360123,2026-04-27 07:00:00 UTC
302333418,34,94146,FALSE,FALSE,FALSE,Normal,1.0,1.0,1029.0,4120.0,Ambient,4,15,4_15,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675917,1089360129,2026-04-27 07:00:00 UTC
303587542,58,42812,FALSE,FALSE,FALSE,Normal,1.0,1.0,325.0,491.83,Chilled,403,1,403_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666036,1089359855,2026-04-27 07:00:00 UTC
303587542,6,198606,FALSE,FALSE,FALSE,Normal,1.0,1.0,31.0,160.03,Ambient,12,4,12_4,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670122,1089359850,2026-04-27 07:00:00 UTC
303670255,32,144607,FALSE,FALSE,FALSE,Normal,1.0,1.0,314.0,860.51,Chilled,508,1,508_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238671854,1089360104,2026-04-27 07:00:00 UTC
303670273,6,240587,FALSE,FALSE,FALSE,Normal,2.0,2.0,215.0,511.68,Chilled,2,6,2_6,1052-AM-0540_7189018,1052-AM-0540_7189018,238674854,1089360149,2026-04-27 07:00:00 UTC
302671404,38,259450,FALSE,FALSE,FALSE,Normal,3.0,3.0,190.0,357.0,Ambient,68,12,68_12,1052-AM-0540_7189018,1052-AM-0540_7189018,238679205,1089359989,2026-04-27 07:00:00 UTC
302671404,41,379515,FALSE,FALSE,FALSE,Normal,1.0,1.0,71.0,2071.65,Chilled,66,3,66_3,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089359990,2026-04-27 07:00:00 UTC
301143625,53,883953,FALSE,FALSE,FALSE,Normal,1.0,1.0,258.0,2036.33,Chilled,54,10,54_10,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666212,1089360115,2026-04-27 07:00:00 UTC
303606153,13,6040320,FALSE,FALSE,FALSE,Normal,4.0,4.0,107.0,464.55,Chilled,2,20,2_20,1052-AM-0540_7189018,1052-AM-0540_7189018,238681547,1089360031,2026-04-27 07:00:00 UTC
303606153,19,169792,FALSE,FALSE,FALSE,Normal,1.0,1.0,149.0,464.44,Chilled,508,1,508_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238677149,1089360032,2026-04-27 07:00:00 UTC
303587542,110,115087,FALSE,FALSE,FALSE,Normal,2.0,2.0,281.0,1905.56,Chilled,13,55,13_55,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666354,1089359856,2026-04-27 07:00:00 UTC
303002066,19,325134,FALSE,FALSE,FALSE,Normal,1.0,1.0,115.0,498.3,Ambient,9,53,9_53,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089360041,2026-04-27 07:00:00 UTC
301143625,12,700426,FALSE,FALSE,FALSE,Normal,1.0,1.0,410.0,1235.43,Chilled,120,8,120_8,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666212,1089360115,2026-04-27 07:00:00 UTC
301743554,30,105925,FALSE,FALSE,FALSE,Normal,1.0,1.0,425.0,3650.01,Chilled,66,13,66_13,1052-AM-0540_7189018,1052-AM-0540_7189018,238678072,1089359901,2026-04-27 07:00:00 UTC
302639769,12,888140,FALSE,FALSE,FALSE,Normal,1.0,1.0,3171.0,4375.8,Chilled,78,7,78_7,1052-AM-0540_7189018,1052-AM-0540_7189018,238678072,1089359772,2026-04-27 07:00:00 UTC
303587542,104,321571,FALSE,FALSE,FALSE,Normal,1.0,1.0,534.0,469.4,Ambient,117,6,117_6,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238671364,1089359854,2026-04-27 07:00:00 UTC
303670255,10,450822,FALSE,FALSE,FALSE,Normal,1.0,1.0,795.0,803.37,Ambient,9,49,9_49,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675770,1089360100,2026-04-27 07:00:00 UTC
303628378,22,133211,FALSE,FALSE,FALSE,Normal,8.0,8.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0615_b326cf7,1052-AM-0615_b326cf7,238683982,1089360162,2026-04-27 07:00:00 UTC
303670273,29,830354,FALSE,FALSE,FALSE,Normal,1.0,1.0,617.0,2719.32,Ambient,69,5,69_5,1052-AM-0540_7189018,1052-AM-0540_7189018,238681659,1089360146,2026-04-27 07:00:00 UTC
303606153,37,15105,FALSE,FALSE,FALSE,Normal,1.0,1.0,408.0,441.25,Ambient,9,70,9_70,1052-AM-0540_7189018,1052-AM-0540_7189018,238681533,1089360029,2026-04-27 07:00:00 UTC
303612420,25,279034,FALSE,FALSE,FALSE,Normal,1.0,1.0,425.0,1594.6,Freezer,15,3,15_3,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238669899,1089359975,2026-04-27 07:00:00 UTC
303612420,21,159798,FALSE,FALSE,FALSE,Normal,1.0,1.0,4101.0,6394.08,Ambient,314,1,314_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670669,1089359970,2026-04-27 07:00:00 UTC
303612420,31,189459,FALSE,FALSE,FALSE,Normal,4.0,4.0,30.0,33.64,Ambient,70,5,70_5,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671931,1089359971,2026-04-27 07:00:00 UTC
303587542,121,43974,FALSE,FALSE,FALSE,Normal,1.0,1.0,526.0,920.4,Ambient,9,63,9_63,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670040,1089359852,2026-04-27 07:00:00 UTC
303587542,33,6055305,FALSE,FALSE,FALSE,Normal,1.0,1.0,205.0,842.71,Ambient,8,24,8_24,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670040,1089359852,2026-04-27 07:00:00 UTC
303585536,20,105609,FALSE,FALSE,FALSE,Normal,1.0,1.0,316.0,681.38,Chilled,403,1,403_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238667466,1089359872,2026-04-27 07:00:00 UTC
303670255,23,51655,FALSE,FALSE,FALSE,Normal,1.0,1.0,2158.0,3464.25,Ambient,8,6,8_6,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674813,1089360101,2026-04-27 07:00:00 UTC
302333418,42,134034,FALSE,FALSE,FALSE,Normal,3.0,3.0,155.0,246.9,Ambient,69,1,69_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676194,1089360128,2026-04-27 07:00:00 UTC
301143625,42,291935,FALSE,FALSE,FALSE,Normal,1.0,1.0,561.0,574.56,Ambient,117,7,117_7,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238669751,1089360112,2026-04-27 07:00:00 UTC
301947040,20,155003,FALSE,FALSE,FALSE,Normal,3.0,3.0,154.0,323.61,Chilled,68,6,68_6,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666126,1089360025,2026-04-27 07:00:00 UTC
303587542,72,546840,FALSE,FALSE,FALSE,Normal,1.0,1.0,4443.0,6727.61,Ambient,7,6,7_6,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670674,1089359853,2026-04-27 07:00:00 UTC
303124492,20,144329,FALSE,FALSE,FALSE,Normal,2.0,2.0,187.0,387.1,Ambient,70,1,70_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681692,1089359519,2026-04-27 07:00:00 UTC
303637714,32,365189,FALSE,FALSE,FALSE,Normal,2.0,2.0,647.0,1167.6,Ambient,406,1,406_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674801,1089359950,2026-04-27 07:00:00 UTC
302031238,25,82540,FALSE,FALSE,FALSE,Normal,1.0,1.0,69.0,49.77,Ambient,9,6,9_6,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675625,1089360120,2026-04-27 07:00:00 UTC
303628378,10,587116,FALSE,FALSE,FALSE,Normal,1.0,1.0,209.0,4098.6,Ambient,5,11,5_11,1052-AM-0615_b326cf7,1052-AM-0615_b326cf7,238684039,1089360161,2026-04-27 07:00:00 UTC
301143625,34,447755,FALSE,FALSE,FALSE,Normal,1.0,1.0,309.0,2932.65,Chilled,66,4,66_4,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666212,1089360115,2026-04-27 07:00:00 UTC
301143625,21,6018739,FALSE,FALSE,FALSE,Normal,1.0,1.0,310.0,1518.75,Freezer,15,48,15_48,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238673657,1089360116,2026-04-27 07:00:00 UTC
301743551,45,405838,FALSE,FALSE,FALSE,Normal,1.0,1.0,1165.0,7774.07,Chilled,300,1,300_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666125,1089359557,2026-04-27 07:00:00 UTC
301947040,29,927531,FALSE,FALSE,FALSE,Normal,1.0,1.0,800.0,1000.0,Chilled,1,15,1_15,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666126,1089360025,2026-04-27 07:00:00 UTC
303587542,16,36013,FALSE,FALSE,FALSE,Normal,2.0,2.0,274.0,613.01,Ambient,5,4,5_4,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670674,1089359853,2026-04-27 07:00:00 UTC
303633420,23,263093,FALSE,FALSE,FALSE,Normal,1.0,1.0,1078.0,1848.0,Ambient,14,6,14_6,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238675659,1089359915,2026-04-27 07:00:00 UTC
303612420,9,683101,FALSE,FALSE,FALSE,Normal,1.0,1.0,452.0,479.4,Ambient,9,60,9_60,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670669,1089359970,2026-04-27 07:00:00 UTC
303585536,23,768569,FALSE,FALSE,FALSE,Normal,1.0,1.0,1010.0,3523.5,Freezer,15,69,15_69,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676877,1089359874,2026-04-27 07:00:00 UTC
303670255,27,180652,FALSE,FALSE,FALSE,Normal,1.0,1.0,906.0,5526.69,Freezer,15,62,15_62,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676877,1089360106,2026-04-27 07:00:00 UTC
302031238,55,77038,FALSE,FALSE,FALSE,Normal,0.15,1.0,1000.0,2982.1,Chilled,700,1,700_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238668421,1089360121,2026-04-27 07:00:00 UTC
302333418,46,137102,FALSE,FALSE,FALSE,Normal,2.0,2.0,285.0,3790.08,Ambient,69,1,69_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676194,1089360128,2026-04-27 07:00:00 UTC
303612420,28,167936,FALSE,FALSE,FALSE,Normal,1.0,1.0,1160.0,4228.88,Chilled,68,3,68_3,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666354,1089359974,2026-04-27 07:00:00 UTC
302639769,16,133211,FALSE,FALSE,FALSE,Normal,4.0,4.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0540_7189018,1052-AM-0540_7189018,238681659,1089359768,2026-04-27 07:00:00 UTC
301743551,36,586853,FALSE,FALSE,FALSE,Normal,1.0,1.0,409.0,986.58,Freezer,15,3,15_3,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238663983,1089359558,2026-04-27 07:00:00 UTC
302333418,43,259514,FALSE,FALSE,FALSE,Normal,1.0,1.0,123.0,248.7,Ambient,68,14,68_14,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676194,1089360128,2026-04-27 07:00:00 UTC
299966538,16,305124,FALSE,FALSE,FALSE,Normal,1.0,1.0,533.0,2159.39,Ambient,14,9,14_9,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674980,1089359749,2026-04-27 07:00:00 UTC
299966538,2,245847,FALSE,FALSE,FALSE,Normal,1.0,1.0,442.0,20803.09,Ambient,118,1,118_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676194,1089359750,2026-04-27 07:00:00 UTC
302333418,18,170552,FALSE,FALSE,FALSE,Normal,1.0,1.0,159.0,5987.52,Ambient,8,37,8_37,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675917,1089360129,2026-04-27 07:00:00 UTC
303633420,12,799811,FALSE,FALSE,FALSE,Normal,12.0,1.0,1066.0,1124.64,Ambient,702,2,702_2,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238677144,1089359914,2026-04-27 07:00:00 UTC
303612420,26,133211,FALSE,FALSE,FALSE,Normal,4.0,4.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671931,1089359971,2026-04-27 07:00:00 UTC
301743551,2,669672,FALSE,FALSE,FALSE,Normal,6.0,6.0,129.0,432.28,Ambient,12,33,12_33,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238672708,1089359554,2026-04-27 07:00:00 UTC
303587542,90,144329,FALSE,FALSE,FALSE,Normal,4.0,4.0,187.0,387.1,Ambient,70,1,70_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238671364,1089359854,2026-04-27 07:00:00 UTC
303124492,23,147603,FALSE,FALSE,FALSE,Normal,1.0,1.0,167.0,2019.73,Chilled,66,18,66_18,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089359521,2026-04-27 07:00:00 UTC
303670273,20,227255,FALSE,FALSE,FALSE,Normal,1.0,1.0,1020.0,5742.0,Freezer,15,52,15_52,1052-AM-0540_7189018,1052-AM-0540_7189018,238683917,1089360148,2026-04-27 07:00:00 UTC
299966538,15,634696,FALSE,FALSE,FALSE,Normal,1.0,1.0,236.0,2246.98,Ambient,13,66,13_66,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674980,1089359749,2026-04-27 07:00:00 UTC
302671404,49,272574,FALSE,FALSE,FALSE,Normal,1.0,1.0,363.0,3845.3,Ambient,79,6,79_6,1052-AM-0540_7189018,1052-AM-0540_7189018,238679205,1089359989,2026-04-27 07:00:00 UTC
303587542,18,485436,FALSE,FALSE,FALSE,Normal,1.0,1.0,204.0,1325.18,Ambient,5,13,5_13,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670674,1089359853,2026-04-27 07:00:00 UTC
303585536,16,548220,FALSE,FALSE,FALSE,Normal,15.0,15.0,77.0,296.67,Chilled,2,20,2_20,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238667466,1089359872,2026-04-27 07:00:00 UTC
302333418,21,841348,FALSE,FALSE,FALSE,Normal,1.0,1.0,280.0,373.76,Ambient,10,46,10_46,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675659,1089360130,2026-04-27 07:00:00 UTC
303633420,11,187164,FALSE,FALSE,FALSE,Normal,2.0,2.0,726.0,1147.15,Chilled,2,26,2_26,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238666359,1089359917,2026-04-27 07:00:00 UTC
303587542,98,134968,FALSE,FALSE,FALSE,Normal,1.0,1.0,555.0,1851.3,Chilled,700,1,700_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666036,1089359855,2026-04-27 07:00:00 UTC
303628378,32,296150,FALSE,FALSE,FALSE,Normal,1.0,1.0,575.0,2279.7,Ambient,411,1,411_1,1052-AM-0615_b326cf7,1052-AM-0615_b326cf7,238684039,1089360161,2026-04-27 07:00:00 UTC
302333418,10,250846,FALSE,FALSE,FALSE,Normal,1.0,1.0,496.0,1401.97,Chilled,1,18,1_18,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238672319,1089360131,2026-04-27 07:00:00 UTC
303112729,4,37489,FALSE,FALSE,FALSE,Normal,1.0,1.0,232.0,985.92,Ambient,8,24,8_24,1052-AM-0540_7189018,1052-AM-0540_7189018,238682664,1089359839,2026-04-27 07:00:00 UTC
303587542,89,143109,FALSE,FALSE,FALSE,Normal,0.2,1.0,1000.0,3107.407407407,Chilled,66,7,66_7,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666354,1089359856,2026-04-27 07:00:00 UTC
303587542,77,180109,FALSE,FALSE,FALSE,Normal,1.0,1.0,917.0,4266.41,Freezer,15,64,15_64,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238669899,1089359857,2026-04-27 07:00:00 UTC
303670255,29,186910,FALSE,FALSE,FALSE,Normal,2.0,2.0,230.0,360.0,Ambient,68,3,68_3,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675167,1089360102,2026-04-27 07:00:00 UTC
303637714,25,362446,FALSE,FALSE,FALSE,Normal,2.0,2.0,1221.0,1637.25,Ambient,6,40,6_40,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674801,1089359950,2026-04-27 07:00:00 UTC
302031238,43,143109,FALSE,FALSE,FALSE,Normal,0.2,1.0,1000.0,3107.407407407,Chilled,66,7,66_7,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238668421,1089360121,2026-04-27 07:00:00 UTC
303563400,24,144497,FALSE,FALSE,FALSE,Normal,1.0,1.0,221.0,511.76,Ambient,70,1,70_1,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238675167,1089359789,2026-04-27 07:00:00 UTC
302333418,1,507944,FALSE,FALSE,FALSE,Normal,2.0,2.0,15.0,118.8,Ambient,12,41,12_41,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675659,1089360130,2026-04-27 07:00:00 UTC
299966538,10,724514,FALSE,FALSE,FALSE,Normal,1.0,1.0,1069.0,1341.36,Ambient,303,1,303_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676194,1089359750,2026-04-27 07:00:00 UTC
301743551,14,4021,FALSE,FALSE,FALSE,Normal,4.0,4.0,161.0,3326.4,Ambient,5,41,5_41,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670674,1089359555,2026-04-27 07:00:00 UTC
301947040,8,586679,FALSE,FALSE,FALSE,Normal,1.0,1.0,277.0,4497.9,Ambient,8,37,8_37,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238671641,1089360023,2026-04-27 07:00:00 UTC
303637714,57,86610,FALSE,FALSE,FALSE,Normal,2.0,2.0,478.0,593.56,Ambient,9,39,9_39,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674813,1089359945,2026-04-27 07:00:00 UTC
303633420,6,827217,FALSE,FALSE,FALSE,Normal,10.0,10.0,125.0,158.76,Ambient,10,39,10_39,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238675659,1089359915,2026-04-27 07:00:00 UTC
303606153,14,6024923,FALSE,FALSE,FALSE,Normal,1.0,1.0,197.0,850.3,Chilled,2,25,2_25,1052-AM-0540_7189018,1052-AM-0540_7189018,238681547,1089360031,2026-04-27 07:00:00 UTC
301743551,26,48720,FALSE,FALSE,FALSE,Normal,1.0,1.0,639.0,929.48,Chilled,403,1,403_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666025,1089359556,2026-04-27 07:00:00 UTC
301743551,40,133211,FALSE,FALSE,FALSE,Normal,6.0,6.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671931,1089359553,2026-04-27 07:00:00 UTC
303124492,6,78190,FALSE,FALSE,FALSE,Normal,1.0,1.0,178.0,2809.95,Ambient,8,33,8_33,1052-AM-0540_7189018,1052-AM-0540_7189018,238679010,1089359520,2026-04-27 07:00:00 UTC
303670255,1,125793,FALSE,FALSE,FALSE,Normal,2.0,2.0,256.0,2610.72,Ambient,87,1,87_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675167,1089360102,2026-04-27 07:00:00 UTC
303670255,34,524322,FALSE,FALSE,FALSE,Normal,1.0,1.0,121.0,3432.0,Chilled,66,3,66_3,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238671854,1089360104,2026-04-27 07:00:00 UTC
302671404,53,6021133,FALSE,FALSE,FALSE,Normal,1.0,1.0,763.0,960.26,Ambient,117,5,117_5,1052-AM-0540_7189018,1052-AM-0540_7189018,238679205,1089359989,2026-04-27 07:00:00 UTC
303612420,23,169430,FALSE,FALSE,FALSE,Normal,1.0,1.0,369.0,1295.64,Freezer,15,31,15_31,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238669899,1089359975,2026-04-27 07:00:00 UTC
301743551,4,634918,FALSE,FALSE,FALSE,Normal,1.0,1.0,396.0,1638.75,Ambient,702,1,702_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671931,1089359553,2026-04-27 07:00:00 UTC
303587542,95,187314,FALSE,FALSE,FALSE,Normal,1.0,1.0,170.0,1669.63,Chilled,66,14,66_14,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666354,1089359856,2026-04-27 07:00:00 UTC
303585536,3,634918,FALSE,FALSE,FALSE,Normal,1.0,1.0,396.0,1638.75,Ambient,702,1,702_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676620,1089359870,2026-04-27 07:00:00 UTC
303124492,2,365378,FALSE,FALSE,FALSE,Normal,1.0,1.0,218.0,1305.36,Ambient,3,29,3_29,1052-AM-0540_7189018,1052-AM-0540_7189018,238681692,1089359519,2026-04-27 07:00:00 UTC
303637714,6,6029070,FALSE,FALSE,FALSE,Normal,1.0,1.0,375.0,1274.0,Ambient,10,2,10_2,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238674813,1089359945,2026-04-27 07:00:00 UTC
303563400,35,935707,FALSE,FALSE,FALSE,Normal,1.0,1.0,1250.0,3402.16,Chilled,1,18,1_18,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238666359,1089359792,2026-04-27 07:00:00 UTC
